index,sameArtist
1503,0.31591966629
1504,0.29000837326
1505,0.161349086761
1506,0.438251152039
1507,0.664091796875
1508,0.382650909424
1509,0.589566688538
1510,0.473133468628
1511,0.19586435318
1512,0.238220901489
1513,0.217148799896
1514,0.99999
1515,0.681208267212
1516,0.479516525269
1517,0.322521324158
1518,0.510522422791
1519,0.529372062683
1520,0.234290962219
1521,0.46026802063
1522,0.435870666504
1523,0.498440551758
1524,0.369408340454
1525,0.257544231415
1526,0.927019042969
1527,0.345673942566
1528,0.46178314209
1529,0.859745407104
1530,0.232331123352
1531,0.263005599976
1532,0.261875991821
1533,0.472275123596
1534,0.413925361633
1535,0.366458320618
1536,0.290535907745
1537,0.183952522278
1538,0.439257507324
1539,0.498077011108
1540,0.20627363205
1541,0.248691482544
1542,0.45583065033
1543,0.99999
1544,0.475266876221
1545,0.250570411682
1546,0.579718856812
1547,0.567671852112
1548,0.287405223846
1549,0.372185630798
1550,0.288094387054
1551,0.221261253357
1552,0.404661102295
1553,0.409085540771
1554,0.515591964722
1555,0.333325881958
1556,0.419433097839
1557,0.230781707764
1558,0.524143409729
1559,0.685165710449
1560,0.168299694061
1561,0.407468032837
1562,0.441766319275
1563,0.254202594757
1564,0.206599025726
1565,0.387292671204
1566,0.432283973694
1567,0.258979740143
1568,0.544316596985
1569,0.311956424713
1570,0.371127815247
1571,0.504809570312
1572,0.293077945709
1573,0.746153182983
1574,0.229043178558
1575,0.207911529541
1576,0.135299406052
1577,0.846492462158
1578,0.650918045044
1579,0.688717880249
1580,0.99999
1581,0.531470909119
1582,0.267600574493
1583,0.324912185669
1584,0.517042121887
1585,0.346171073914
1586,0.514893074036
1587,0.466275062561
1588,0.729885406494
1589,0.507975997925
1590,0.423226966858
1591,0.394569473267
1592,0.264656543732
1593,0.372851295471
1594,0.694207229614
1595,0.322587394714
1596,0.22359336853
1597,0.202410926819
1598,0.238914585114
1599,0.301920585632
1600,0.228435688019
1601,0.929153594971
1602,0.343098716736
1603,0.380404815674
1604,0.261603946686
1605,0.335603637695
1606,0.380024337769
1607,0.473450660706
1608,0.254600315094
1609,0.293591861725
1610,0.110797510147
1611,0.366060600281
1612,0.541299934387
1613,0.578461685181
1614,0.453488006592
1615,0.256185646057
1616,0.367966194153
1617,0.422077522278
1618,0.495666046143
1619,0.418731651306
1620,0.686204299927
1621,0.206261024475
1622,0.506546821594
1623,0.377831764221
1624,0.101890192032
1625,0.532946815491
1626,0.312751560211
1627,0.481756591797
1628,0.721074905396
1629,0.258031635284
1630,0.461340675354
1631,0.283798847198
1632,0.320098228455
1633,0.439655914307
1634,0.242198524475
1635,0.707488174438
1636,0.501955909729
1637,0.284250679016
1638,0.385021133423
1639,0.714464645386
1640,0.221533641815
1641,0.670153427124
1642,0.296982593536
1643,0.764373016357
1644,0.494727363586
1645,0.493433303833
1646,0.882439041138
1647,0.527483215332
1648,0.573908882141
1649,0.528455543518
1650,0.595695838928
1651,0.909952697754
1652,0.722985153198
1653,0.391975669861
1654,0.408470306396
1655,0.295514125824
1656,0.366352005005
1657,0.501154098511
1658,0.42506149292
1659,0.286121330261
1660,0.54374382019
1661,0.286064167023
1662,0.689466247559
1663,0.561908340454
1664,0.778335723877
1665,0.2532654953
1666,0.329041976929
1667,0.481479873657
1668,0.306998271942
1669,0.214876060486
1670,0.608918685913
1671,0.378526382446
1672,0.372414932251
1673,0.305928993225
1674,0.39487121582
1675,0.464803771973
1676,0.350193595886
1677,0.18904094696
1678,0.934809875488
1679,0.336405906677
1680,0.352645339966
1681,0.389870872498
1682,0.422881469727
1683,0.216962013245
1684,0.577936248779
1685,0.299299125671
1686,0.242009944916
1687,0.371060409546
1688,0.614999046326
1689,0.334378013611
1690,0.258289890289
1691,0.507825775146
1692,0.420852279663
1693,0.360571327209
1694,0.381621780396
1695,0.311828956604
1696,0.389019546509
1697,0.175823898315
1698,0.2
1699,0.330922393799
1700,0.209801464081
1701,0.254321289063
1702,0.439784507751
1703,0.330266532898
1704,0.284458751678
1705,0.612121810913
1706,0.407707290649
1707,0.52400844574
1708,0.44501953125
1709,0.592531967163
1710,0.69197265625
1711,0.325843925476
1712,0.299139442444
1713,0.332261428833
1714,0.154567155838
1715,0.219012680054
1716,0.366986618042
1717,0.30826423645
1718,0.383824882507
1719,0.464246749878
1720,0.715597076416
1721,0.658225860596
1722,0.701609420776
1723,0.275322036743
1724,0.320001029968
1725,0.113813619614
1726,0.404429397583
1727,0.231746559143
1728,0.288900661469
1729,0.562047576904
1730,0.406269302368
1731,0.489376182556
1732,0.251117610931
1733,0.445095329285
1734,0.929541778564
1735,0.870549468994
1736,0.241104717255
1737,0.198604831696
1738,0.633490562439
1739,0.402913894653
1740,0.601010093689
1741,0.591616172791
1742,0.519765815735
1743,0.529621620178
1744,0.445285568237
1745,0.359706802368
1746,0.606668243408
1747,0.222852630615
1748,0.292756652832
1749,0.631365470886
1750,0.33064655304
1751,0.319109897614
1752,0.392820167542
1753,0.341697349548
1754,0.476287574768
1755,0.291454334259
1756,0.249545631409
1757,0.188151168823
1758,0.549935379028
1759,0.383542251587
1760,0.292328357697
1761,0.408268623352
1762,0.539156074524
1763,0.242460231781
1764,0.386535377502
1765,0.448096427917
1766,0.355215644836
1767,0.376794242859
1768,0.403086853027
1769,0.620683822632
1770,0.462403030396
1771,0.372441902161
1772,0.313777713776
1773,0.547979316711
1774,0.574414405823
1775,0.473400230408
1776,0.399095611572
1777,0.383766326904
1778,0.290048484802
1779,0.52482624054
1780,0.296418704987
1781,0.227694091797
1782,0.279440975189
1783,0.687406311035
1784,0.248281440735
1785,0.254777240753
1786,0.369010353088
1787,0.99999
1788,0.177495498657
1789,0.286548080444
1790,0.67991317749
1791,0.424887313843
1792,0.811100006104
1793,0.202494716644
1794,0.430781478882
1795,0.249646644592
1796,0.363491516113
1797,0.888081970215
1798,0.265771808624
1799,0.556851921082
1800,0.637146453857
1801,0.394517478943
1802,0.213071022034
1803,0.522844924927
1804,0.460965194702
1805,0.900456390381
1806,0.767219543457
1807,0.430351715088
1808,0.296454715729
1809,0.482943687439
1810,0.884875793457
1811,0.21512134552
1812,0.44445350647
1813,0.435390586853
1814,0.981378555298
1815,0.984179916382
1816,0.509657211304
1817,0.276982860565
1818,0.204410095215
1819,0.71851348877
1820,0.350656661987
1821,0.455739097595
1822,0.428387451172
1823,0.205705509186
1824,0.174371700287
1825,0.355336341858
1826,0.422530899048
1827,0.421588020325
1828,0.295451602936
1829,0.205666427612
1830,0.210537090302
1831,0.149515419006
1832,0.607449150085
1833,0.566710891724
1834,0.548462028503
1835,0.74823928833
1836,0.396627731323
1837,0.332231369019
1838,0.210184078217
1839,0.437599487305
1840,0.370840148926
1841,0.244370632172
1842,0.430462379456
1843,0.458336601257
1844,0.361685142517
1845,0.316380558014
1846,0.496581459045
1847,0.683160858154
1848,0.620903549194
1849,0.536726074219
1850,0.831175689697
1851,0.665457229614
1852,0.279219074249
1853,0.372979393005
1854,0.592596054077
1855,0.260212402344
1856,0.543350982666
1857,0.222693347931
1858,0.302818126678
1859,0.339120826721
1860,0.171892166138
1861,0.4898179245
1862,0.44088809967
1863,0.342816047668
1864,0.591532974243
1865,0.375529823303
1866,0.27271730423
1867,0.270574111938
1868,0.644191894531
1869,0.443386917114
1870,0.658240432739
1871,0.642830276489
1872,0.438575897217
1873,0.190643672943
1874,0.160300045013
1875,0.278246059418
1876,0.602571601868
1877,0.289837093353
1878,0.577370529175
1879,0.456379852295
1880,0.436231613159
1881,0.364238204956
1882,0.298874435425
1883,0.572538757324
1884,0.408492126465
1885,0.570220832825
1886,0.522491073608
1887,0.157927694321
1888,0.506613502502
1889,0.29008939743
1890,0.433709335327
1891,0.329295158386
1892,0.650656738281
1893,0.326425437927
1894,0.468617973328
1895,0.469695358276
1896,0.242195892334
1897,0.327830924988
1898,0.200323505402
1899,0.405677947998
1900,0.631239700317
1901,0.591476974487
1902,0.663636703491
1903,0.726842498779
1904,0.373261566162
1905,0.255985069275
1906,0.748364028931
1907,0.621075019836
1908,0.328736381531
1909,0.276307525635
1910,0.610756721497
1911,0.336049919128
1912,0.505216712952
1913,0.316477336884
1914,0.407152175903
1915,0.99999
1916,0.170016040802
1917,0.492158889771
1918,0.772851104736
1919,0.314662513733
1920,0.609750556946
1921,0.533070831299
1922,0.385663833618
1923,0.37609752655
1924,0.516685371399
1925,0.658237838745
1926,0.307597427368
1927,0.152191476822
1928,0.359060516357
1929,0.294531421661
1930,0.449383392334
1931,0.372968330383
1932,0.606275863647
1933,0.490857124329
1934,0.358587341309
1935,0.63543422699
1936,0.55986240387
1937,0.581720962524
1938,0.290731220245
1939,0.39263584137
1940,0.179888820648
1941,0.306079711914
1942,0.445865249634
1943,0.592916145325
1944,0.624581336975
1945,0.277637844086
1946,0.504779930115
1947,0.395753288269
1948,0.28303024292
1949,0.246153678894
1950,0.271142539978
1951,0.747738265991
1952,0.236214046478
1953,0.520902061462
1954,0.832897033691
1955,0.689579849243
1956,0.745502471924
1957,0.333170318604
1958,0.419834442139
1959,0.307343406677
1960,0.852305145264
1961,0.682512283325
1962,0.533760108948
1963,0.358194847107
1964,0.178357105255
1965,0.759186935425
1966,0.518381614685
1967,0.361480178833
1968,0.302672271729
1969,0.297450790405
1970,0.332159729004
1971,0.600588264465
1972,0.331095542908
1973,0.277557964325
1974,0.466885223389
1975,0.606920928955
1976,0.786642913818
1977,0.392366104126
1978,0.251761054993
1979,0.376556129456
1980,0.468847770691
1981,0.298610877991
1982,0.520250892639
1983,0.451378746033
1984,0.472351493835
1985,0.462148628235
1986,0.451733818054
1987,0.515930671692
1988,0.549430885315
1989,0.31264421463
1990,0.575139732361
1991,0.382254867554
1992,0.375947990417
1993,0.363999671936
1994,0.291812381744
1995,0.209483966827
1996,0.103601036072
1997,0.264603309631
1998,0.35034324646
1999,0.458749923706
2000,0.413787460327
2001,0.258464298248
2002,0.40304107666
2003,0.499052848816
2004,0.511229248047
2005,0.324266357422
2006,0.143569107056
2007,0.120985708237
2008,0.612629127502
2009,0.299673671722
2010,0.353043212891
2011,0.39291305542
2012,0.155042610168
2013,0.686298065186
2014,0.379279975891
2015,0.232350521088
2016,0.694355316162
2017,0.411184501648
2018,0.216745223999
2019,0.26591135025
2020,0.275326442719
2021,0.416278076172
2022,0.446114273071
2023,0.496023826599
2024,0.178702144623
2025,0.456084785461
2026,0.269743995667
2027,0.268826713562
2028,0.442106399536
2029,0.368834037781
2030,0.632518539429
2031,0.379922676086
2032,0.606309890747
2033,0.248980827332
2034,0.555087051392
2035,0.7091847229
2036,0.517653427124
2037,0.599181480408
2038,0.323753585815
2039,0.502397842407
2040,0.323162002563
2041,0.525106239319
2042,0.395639610291
2043,0.779232635498
2044,0.299962615967
2045,0.102429437637
2046,0.2
2047,0.464990272522
2048,0.376088790894
2049,0.69677520752
2050,0.405046005249
2051,0.485640525818
2052,0.305976581573
2053,0.453148918152
2054,0.672636413574
2055,0.562063865662
2056,0.672839279175
2057,0.301115703583
2058,0.198539619446
2059,0.99999
2060,0.99999
2061,0.99999
2062,0.279764690399
2063,0.476530418396
2064,0.204313106537
2065,0.424539642334
2066,0.254435424805
2067,0.322090377808
2068,0.123506269455
2069,0.834681091309
2070,0.642895889282
2071,0.581252403259
2072,0.315906333923
2073,0.419992332458
2074,0.380511360168
2075,0.297098579407
2076,0.169206542969
2077,0.482841186523
2078,0.545965080261
2079,0.36846370697
2080,0.733776855469
2081,0.264541454315
2082,0.18391544342
2083,0.369085769653
2084,0.457534370422
2085,0.606626586914
2086,0.463997840881
2087,0.218576469421
2088,0.182758045197
2089,0.172312870026
2090,0.482706031799
2091,0.784291763306
2092,0.516917419434
2093,0.605619163513
2094,0.408415260315
2095,0.256013298035
2096,0.477364807129
2097,0.316435985565
2098,0.51241897583
2099,0.278979911804
2100,0.274059619904
2101,0.597376594543
2102,0.568707771301
2103,0.473434371948
2104,0.66431602478
2105,0.295644340515
2106,0.472653312683
2107,0.233921375275
2108,0.323500518799
2109,0.931772155762
2110,0.609311256409
2111,0.175857524872
2112,0.661938095093
2113,0.110340204239
2114,0.439380493164
2115,0.460935821533
2116,0.99999
2117,0.545573577881
2118,0.397322883606
2119,0.74441947937
2120,0.462652702332
2121,0.455249938965
2122,0.280860652924
2123,0.245510501862
2124,0.302041378021
2125,0.254817581177
2126,0.40767906189
2127,0.708788528442
2128,0.331393127441
2129,0.231292362213
2130,0.209241142273
2131,0.300944805145
2132,0.850161743164
2133,0.807002563477
2134,0.258506278992
2135,0.276536312103
2136,0.42116481781
2137,0.263685112
2138,0.208238143921
2139,0.207394676208
2140,0.431552696228
2141,0.280704803467
2142,0.549163703918
2143,0.317205638885
2144,0.426995582581
2145,0.19049118042
2146,0.336436958313
2147,0.283527641296
2148,0.233909988403
2149,0.378489189148
2150,0.443930358887
2151,0.207546005249
2152,0.385565452576
2153,0.324257507324
2154,0.145646800995
2155,0.321781005859
2156,0.220240955353
2157,0.654011077881
2158,0.346191825867
2159,0.462618408203
2160,0.420231399536
2161,0.428168792725
2162,0.326775283813
2163,0.591297073364
2164,0.83559753418
2165,0.267061367035
2166,0.555260276794
2167,0.358567886353
2168,0.490086898804
2169,0.358166770935
2170,0.380826034546
2171,0.242117118835
2172,0.341732444763
2173,0.896146392822
2174,0.520819625854
2175,0.382150726318
2176,0.336272010803
2177,0.46793712616
2178,0.36290473938
2179,0.151879281998
2180,0.488755531311
2181,0.130629892349
2182,0.197840175629
2183,0.362896690369
2184,0.364785957336
2185,0.493588752747
2186,0.520866241455
2187,0.294047756195
2188,0.196776409149
2189,0.382789535522
2190,0.211418991089
2191,0.178847808838
2192,0.408302383423
2193,0.270217342377
2194,0.243639945984
2195,0.832168197632
2196,0.491146888733
2197,0.889774017334
2198,0.20350315094
2199,0.359215621948
2200,0.290386428833
2201,0.205203361511
2202,0.540783729553
2203,0.653285446167
2204,0.408796882629
2205,0.264535007477
2206,0.78615562439
2207,0.279594306946
2208,0.450854949951
2209,0.288909091949
2210,0.566911697388
2211,0.507787094116
2212,0.297316932678
2213,0.488120079041
2214,0.505379447937
2215,0.14840760231
2216,0.239145908356
2217,0.46726890564
2218,0.673276443481
2219,0.497516517639
2220,0.99999
2221,0.337888412476
2222,0.598991622925
2223,0.302974395752
2224,0.45431602478
2225,0.185665645599
2226,0.244262733459
2227,0.710751037598
2228,0.611586799622
2229,0.76367401123
2230,0.315261802673
2231,0.399439163208
2232,0.327460784912
2233,0.601252975464
2234,0.3628150177
2235,0.163441200256
2236,0.14714474678
2237,0.43744228363
2238,0.470949363708
2239,0.292202320099
2240,0.26078704834
2241,0.700850448608
2242,0.559597511292
2243,0.718373336792
2244,0.38682472229
2245,0.371279335022
2246,0.338938102722
2247,0.289521903992
2248,0.264496192932
2249,0.751989059448
2250,0.793322982788
2251,0.589963722229
2252,0.615700950623
2253,0.549250984192
2254,0.222524604797
2255,0.121639070511
2256,0.396152610779
2257,0.274928684235
2258,0.302289180756
2259,0.49127822876
2260,0.662082824707
2261,0.52907245636
2262,0.213372936249
2263,0.361826934814
2264,0.206052474976
2265,0.218598880768
2266,0.644415054321
2267,0.211317996979
2268,0.250234489441
2269,0.238165054321
2270,0.857694854736
2271,0.296509380341
2272,0.624459495544
2273,0.290836334229
2274,0.484164428711
2275,0.623459472656
2276,0.159259595871
2277,0.287759876251
2278,0.401948127747
2279,0.436370162964
2280,0.545002861023
2281,0.186915626526
2282,0.384109230042
2283,0.483050880432
2284,0.318663196564
2285,0.328328590393
2286,0.277651348114
2287,0.172414112091
2288,0.525940361023
2289,0.338476257324
2290,0.667223052979
2291,0.433925552368
2292,0.331044960022
2293,0.0968323135376
2294,0.435086135864
2295,0.282384815216
2296,0.123391208649
2297,0.288678417206
2298,0.491101226807
2299,0.202991065979
2300,0.236935462952
2301,0.555492401123
2302,0.467733573914
2303,0.365035133362
2304,0.360931015015
2305,0.591497993469
2306,0.518384284973
2307,0.513562431335
2308,0.466983108521
2309,0.3011926651
2310,0.530595817566
2311,0.678488922119
2312,0.49789478302
2313,0.449891395569
2314,0.487166671753
2315,0.355298652649
2316,0.432752189636
2317,0.191930389404
2318,0.249349098206
2319,0.553619613647
2320,0.443403434753
2321,0.426916007996
2322,0.472566947937
2323,0.294907684326
2324,0.358474960327
2325,0.414189453125
2326,0.471913871765
2327,0.587255897522
2328,0.276776638031
2329,0.711941604614
2330,0.366553840637
2331,0.349087867737
2332,0.61796787262
2333,0.224864349365
2334,0.406870269775
2335,0.666228103638
2336,0.673906326294
2337,0.643525161743
2338,0.250262699127
2339,0.216482906342
2340,0.468589439392
2341,0.0831884479523
2342,0.431663894653
2343,0.536537895203
2344,0.210364246368
2345,0.239945774078
2346,0.304571590424
2347,0.248238487244
2348,0.68407409668
2349,0.301620006561
2350,0.432617111206
2351,0.575111122131
2352,0.295651874542
2353,0.292679176331
2354,0.238708496094
2355,0.119744577408
2356,0.520083389282
2357,0.194304561615
2358,0.365573883057
2359,0.446438217163
2360,0.326918525696
2361,0.335693130493
2362,0.412481460571
2363,0.99999
2364,0.287887325287
2365,0.726281204224
2366,0.405456161499
2367,0.583539619446
2368,0.323028717041
2369,0.540718650818
2370,0.402157440186
2371,0.164286499023
2372,0.409342498779
2373,0.221321430206
2374,0.48034954071
2375,0.295247001648
2376,0.250870265961
2377,0.33856967926
2378,0.927961273193
2379,0.335150184631
2380,0.595569114685
2381,0.75685256958
2382,0.421423149109
2383,0.158011112213
2384,0.593350143433
2385,0.405697822571
2386,0.375313987732
2387,0.365885009766
2388,0.429553642273
2389,0.661806945801
2390,0.185300350189
2391,0.301550579071
2392,0.7299974823
2393,0.277588825226
2394,0.110376062393
2395,0.350846481323
2396,0.400628814697
2397,0.192242469788
2398,0.168820858002
2399,0.949315643311
2400,0.365488548279
2401,0.24532699585
2402,0.353562583923
2403,0.702728805542
2404,0.240319957733
2405,0.730942230225
2406,0.395866508484
2407,0.353284912109
2408,0.346232795715
2409,0.373834838867
2410,0.41466709137
2411,0.277809524536
2412,0.499774742126
2413,0.168978652954
2414,0.27010887146
2415,0.666900787354
2416,0.547460708618
2417,0.451101226807
2418,0.342386627197
2419,0.345361633301
2420,0.419302330017
2421,0.132057542801
2422,0.266651935577
2423,0.669741973877
2424,0.536508674622
2425,0.330298423767
2426,0.257065658569
2427,0.327380943298
2428,0.558764228821
2429,0.427714385986
2430,0.136212425232
2431,0.564113998413
2432,0.450476646423
2433,0.261490688324
2434,0.390144996643
2435,0.476148681641
2436,0.418976707458
2437,0.823814086914
2438,0.841508712769
2439,0.516253395081
2440,0.258747882843
2441,0.332640762329
2442,0.806972427368
2443,0.221733417511
2444,0.547108840942
2445,0.302680015564
2446,0.712336578369
2447,0.181596393585
2448,0.452728042603
2449,0.531732826233
2450,0.559531517029
2451,0.313376369476
2452,0.918252792358
2453,0.277627944946
2454,0.557184524536
2455,0.164834156036
2456,0.494829711914
2457,0.274204769135
2458,0.356653671265
2459,0.568827400208
2460,0.315054225922
2461,0.267444095612
2462,0.396050605774
2463,0.67741645813
2464,0.550905723572
2465,0.374318847656
2466,0.621601142883
2467,0.504874763489
2468,0.316026573181
2469,0.339280052185
2470,0.513630104065
2471,0.729309158325
2472,0.17269569397
2473,0.414147453308
2474,0.93239364624
2475,0.411621704102
2476,0.232949562073
2477,0.471402435303
2478,0.174364204407
2479,0.430706787109
2480,0.428245697021
2481,0.542954978943
2482,0.372227935791
2483,0.605338363647
2484,0.652392349243
2485,0.345320930481
2486,0.284238491058
2487,0.865464401245
2488,0.899530639648
2489,0.501486473083
2490,0.407278327942
2491,0.143893518448
2492,0.130258054733
2493,0.149182481766
2494,0.512592773437
2495,0.666306991577
2496,0.523085975647
2497,0.808251571655
2498,0.923755187988
2499,0.67686088562
2500,0.529770393372
2501,0.278202228546
2502,0.228438053131
2503,0.333402061462
2504,0.258749313354
2505,0.287000980377
2506,0.551586380005
2507,0.471659965515
2508,0.30881893158
2509,0.304942913055
2510,0.426633682251
2511,0.99999
2512,0.399575843811
2513,0.532190132141
2514,0.589656219482
2515,0.480926094055
2516,0.2
2517,0.548412399292
2518,0.107291193008
2519,0.238530101776
2520,0.265283718109
2521,0.299348869324
2522,0.37332157135
2523,0.499893455505
2524,0.644470291138
2525,0.290633850098
2526,0.254369106293
2527,0.549349441528
2528,0.307814712524
2529,0.287420425415
2530,0.528607254028
2531,0.338850746155
2532,0.140211610794
2533,0.470737609863
2534,0.449094200134
2535,0.500416946411
2536,0.538355140686
2537,0.793421783447
2538,0.496978263855
2539,0.264830493927
2540,0.353470458984
2541,0.265052223206
2542,0.251454906464
2543,0.563915100098
2544,0.243170795441
2545,0.270864810944
2546,0.44103969574
2547,0.372919273376
2548,0.540998840332
2549,0.653678970337
2550,0.324559898376
2551,0.307201213837
2552,0.493110237122
2553,0.5580235672
2554,0.494703674316
2555,0.146033315659
2556,0.556080513
2557,0.403392944336
2558,0.64099105835
2559,0.728057022095
2560,0.480261306763
2561,0.325786819458
2562,0.523129081726
2563,0.332674751282
2564,0.187051849365
2565,0.435741004944
2566,0.846817016602
2567,0.231497573853
2568,0.306497974396
2569,0.3073138237
2570,0.267345371246
2571,0.487273750305
2572,0.526989364624
2573,0.473055953979
2574,0.344496917725
2575,0.491710968018
2576,0.533915863037
2577,0.790471725464
2578,0.624266090393
2579,0.638992080688
2580,0.624990386963
2581,0.938538818359
2582,0.63821975708
2583,0.379670295715
2584,0.407223510742
2585,0.428637275696
2586,0.266344985962
2587,0.547687263489
2588,0.518585014343
2589,0.736110534668
2590,0.645664520264
2591,0.212739467621
2592,0.468657569885
2593,0.454727516174
2594,0.3487940979
2595,0.357372703552
2596,0.407333717346
2597,0.324056854248
2598,0.51982837677
2599,0.440895347595
2600,0.44853225708
2601,0.292137317657
2602,0.462217140198
2603,0.465175628662
2604,0.608952980042
2605,0.618162498474
2606,0.808887634277
2607,0.589018936157
2608,0.382980499268
2609,0.18172246933
2610,0.273950519562
2611,0.50915348053
2612,0.308629665375
2613,0.279965744019
2614,0.361666069031
2615,0.528976745605
2616,0.442921104431
2617,0.67374786377
2618,0.418245391846
2619,0.578256149292
2620,0.191789855957
2621,0.411894645691
2622,0.36488861084
2623,0.527505836487
2624,0.110594549179
2625,0.391523666382
2626,0.620498847961
2627,0.276890964508
2628,0.414913749695
2629,0.750307388306
2630,0.159688158035
2631,0.242633323669
2632,0.394270782471
2633,0.265107574463
2634,0.624598770142
2635,0.452282218933
2636,0.448579521179
2637,0.348306694031
2638,0.550539894104
2639,0.347888526917
2640,0.157587251663
2641,0.862434310913
2642,0.187522563934
2643,0.63991859436
2644,0.246871643066
2645,0.303975849152
2646,0.42466709137
2647,0.930316314697
2648,0.270065879822
2649,0.173855819702
2650,0.636656990051
2651,0.562872886658
2652,0.723365478516
2653,0.38479434967
2654,0.404658164978
2655,0.530954666138
2656,0.322208518982
2657,0.556359367371
2658,0.647274703979
2659,0.289661178589
2660,0.394589195251
2661,0.331536712646
2662,0.395426712036
2663,0.637296791077
2664,0.344591064453
2665,0.221620006561
2666,0.365655975342
2667,0.412284011841
2668,0.165485248566
2669,0.508031616211
2670,0.396345825195
2671,0.563537750244
2672,0.489545860291
2673,0.641318740845
2674,0.303045425415
2675,0.443172836304
2676,0.467960548401
2677,0.599473114014
2678,0.213824977875
2679,0.401866798401
2680,0.471799049377
2681,0.698654937744
2682,0.17661857605
2683,0.199470005035
2684,0.315843067169
2685,0.170669708252
2686,0.304612979889
2687,0.309978599548
2688,0.449689979553
2689,0.282187767029
2690,0.363400650024
2691,0.462896957397
2692,0.27517873764
2693,0.593428268433
2694,0.393528518677
2695,0.473816795349
2696,0.357825508118
2697,0.385035133362
2698,0.33578742981
2699,0.99999
2700,0.46638458252
2701,0.406692199707
2702,0.230444335937
2703,0.316371440887
2704,0.245718097687
2705,0.816833572388
2706,0.137879972458
2707,0.780171813965
2708,0.808937683105
2709,0.682448806763
2710,0.470908432007
2711,0.340301170349
2712,0.333054237366
2713,0.613797149658
2714,0.40771068573
2715,0.431466369629
2716,0.348516731262
2717,0.55577003479
2718,0.460114746094
2719,0.535633087158
2720,0.509384460449
2721,0.457185668945
2722,0.14683391571
2723,0.215203723907
2724,0.726164550781
2725,0.46672794342
2726,0.432730369568
2727,0.376709938049
2728,0.569148864746
2729,0.730461578369
2730,0.517766189575
2731,0.324793663025
2732,0.826454925537
2733,0.472252922058
2734,0.422122650146
2735,0.383684959412
2736,0.215550689697
2737,0.500625762939
2738,0.399989242554
2739,0.349327888489
2740,0.209232978821
2741,0.423244476318
2742,0.453249511719
2743,0.521775093079
2744,0.561214103699
2745,0.370964584351
2746,0.323683853149
2747,0.327089691162
2748,0.752048568726
2749,0.33952091217
2750,0.249502563477
2751,0.232786254883
2752,0.288551082611
2753,0.33774520874
2754,0.291546440125
2755,0.318624286652
2756,0.486468925476
2757,0.361742210388
2758,0.99999
2759,0.370628890991
2760,0.2804114151
2761,0.373877754211
2762,0.34560218811
2763,0.357767448425
2764,0.223337879181
2765,0.313240127563
2766,0.228992538452
2767,0.520372123718
2768,0.578117752075
2769,0.495132675171
2770,0.311317996979
2771,0.639172515869
2772,0.625695228577
2773,0.999470977783
2774,0.310481681824
2775,0.298901176453
2776,0.360248947144
2777,0.277689418793
2778,0.248766822815
2779,0.516641044617
2780,0.423220863342
2781,0.402460365295
2782,0.509619941711
2783,0.365811424255
2784,0.573521347046
2785,0.728838653564
2786,0.390268135071
2787,0.311532707214
2788,0.303054141998
2789,0.437908439636
2790,0.396506271362
2791,0.656201934814
2792,0.465099563599
2793,0.466058311462
2794,0.326832313538
2795,0.480813217163
2796,0.244710693359
2797,0.476760063171
2798,0.320236091614
2799,0.395987281799
2800,0.199419898987
2801,0.232951908112
2802,0.460347557068
2803,0.56397567749
2804,0.51573551178
2805,0.22074213028
2806,0.35744304657
2807,0.30305398941
2808,0.353137893677
2809,0.545195465088
2810,0.444919204712
2811,0.55889339447
2812,0.0927183055878
2813,0.386588897705
2814,0.455496444702
2815,0.209295711517
2816,0.233374385834
2817,0.359830093384
2818,0.286300144196
2819,0.377858772278
2820,0.366410293579
2821,0.769924545288
2822,0.417629737854
2823,0.731788330078
2824,0.683468170166
2825,0.410363464355
2826,0.300094146729
2827,0.452715301514
2828,0.571191177368
2829,0.734298934937
2830,0.44212474823
2831,0.322825088501
2832,0.547811813354
2833,0.184920635223
2834,0.390972824097
2835,0.375872840881
2836,0.707263031006
2837,0.421694335937
2838,0.321682510376
2839,0.479462738037
2840,0.207735595703
2841,0.260083389282
2842,0.219880561829
2843,0.270438404083
2844,0.520382270813
2845,0.390276603699
2846,0.510125465393
2847,0.347592391968
2848,0.730563812256
2849,0.215817432404
2850,0.537773170471
2851,0.890768432617
2852,0.725765762329
2853,0.762428359985
2854,0.278450012207
2855,0.30977640152
2856,0.341620101929
2857,0.626080131531
2858,0.395144920349
2859,0.406455039978
2860,0.296936416626
2861,0.612613220215
2862,0.899393463135
2863,0.192648944855
2864,0.423518180847
2865,0.332957000732
2866,0.379761390686
2867,0.260519580841
2868,0.464857826233
2869,0.323721122742
2870,0.207979640961
2871,0.420279808044
2872,0.353035926819
2873,0.296242084503
2874,0.410993614197
2875,0.26747926712
2876,0.374876480103
2877,0.43066947937
2878,0.291043891907
2879,0.521355438232
2880,0.322933273315
2881,0.460587387085
2882,0.686713027954
2883,0.410583305359
2884,0.342642784119
2885,0.226797389984
2886,0.26494512558
2887,0.213038825989
2888,0.369510421753
2889,0.398603210449
2890,0.54313621521
2891,0.321006889343
2892,0.322123413086
2893,0.470939292908
2894,0.445068969727
2895,0.364498329163
2896,0.888295288086
2897,0.264979610443
2898,0.460884361267
2899,0.532857894897
2900,0.300172557831
2901,0.565378494263
2902,0.104415454865
2903,0.186016864777
2904,0.494849395752
